13.01,Ricky,Abrashkov,2/21/1986,9/27/1950
7.69,Luther,Vaggs,6/6/2002,8/16/2001
10.46,Donnie,Falloon,5/10/1981,
7.96,Miof mela,Mazzia,12/20/1972,5/8/1984
13.19,Bourke,Collihole,7/19/1970,
9.79,Ringo,Farraway,12/2/1957,
11.17,Huntlee,Swaisland,10/5/2000,7/26/1996
15.32,Saleem,Quarrie,2/17/1970,
10.17,Aristotle,Wimbridge,12/19/2008,
8.08,Coretta,Knolles-Green,1/8/1966,10/3/2004
11.39,Fidole,Frankling,3/2/1979,12/4/1996
9.38,Annabal,Irons,7/29/1955,4/28/1960
9.06,Bonnibelle,Bett,2/8/1996,9/19/2009
11.13,Ceciley,Feldbrin,7/9/1953,
10.71,Glad,Norval,6/20/1965,6/20/1980
8.36,Patti,Brayley,1/20/1993,1/1/1993
13.96,Mil,De'Ath,7/31/2004,10/18/1959
12.49,Damaris,Boothman,4/22/2005,
9.2,Lavena,Halbeard,5/20/1958,4/6/1958
9.25,Boone,Arington,12/11/1968,
10.31,Baird,Siddele,1/27/1980,9/13/1955
9.25,Clement,Robillart,6/13/1980,
7.78,Celine,Hammell,10/28/1960,3/12/1990
9.87,Sisely,Botten,7/1/1976,9/6/2008
12.75,Odille,Ricco,10/4/1993,
8.49,Konstantin,Bilbery,10/28/2000,3/4/1983
9.46,Danya,Delnevo,12/17/1978,2/9/1953
12.09,Irv,Hoodlass,2/27/1991,
5.83,Danita,Sunter,7/16/1992,
8.43,Sisile,Seneschal,1/28/1960,9/30/1988
9.37,Byran,Cooksey,12/22/1984,4/7/1983
10.6,Geoffrey,Papez,8/21/1955,3/29/1979
13.07,Gabrila,Fearnehough,1/17/1960,
11.04,Kipp,Hails,1/2/1976,6/28/1977
10.61,Dud,Ramberg,1/15/1968,
8.99,Clarance,Mithan,10/21/1980,1/16/1968
13.03,Forrest,Hurdedge,3/18/1979,11/16/1991
7.36,Mickie,Wreight,8/1/1983,7/2/1976
7.9,Colly,Arpin,3/23/2004,
9.34,Bearnard,Vinick,3/14/1983,7/8/2005
13.33,Sandi,Willisch,4/5/1995,7/29/1989
8.63,Niccolo,Popple,9/11/1963,8/20/1991
8.69,Gert,Hafner,5/10/1954,9/18/2001
8.85,Marve,Greenshields,3/23/1959,7/6/1979
11.93,Ilse,Sexcey,8/8/1993,12/26/1963
10.04,Aili,Pavek,9/29/1966,7/16/2005
9.57,Emmey,Scarce,4/18/1997,12/1/1960
10.85,Marcy,Scare,10/23/1971,1/27/1956
5.72,Michele,Severwright,5/24/1954,3/7/1967
10.56,Elliott,Parkinson,8/31/2001,
11.79,Rene,Ovesen,4/22/1996,3/28/1988
10.85,Averyl,Alden,9/25/1978,
7.49,Dedie,Armour,4/26/2004,8/22/1984
9.71,Arnold,Hans,3/25/2000,6/3/1978
10.7,Oswald,Twist,6/29/1992,12/20/1963
12.57,Claiborn,Scroggins,12/5/1971,5/4/2001
10.06,Bobby,Donaway,6/9/1968,1/28/1967
11.6,Sonya,Woolatt,9/12/1983,9/7/1995
9.46,Alice,Aukland,3/4/1952,5/13/2009
9.52,Gannon,Trude,6/11/1980,7/11/2001
7.75,Kriste,Preon,5/25/1956,8/28/1996
8.29,Jo-anne,Pagnin,2/16/1974,3/22/1992
12.0,Philomena,Duchant,8/2/2004,10/1/1971
8.48,Bonnee,Beyne,5/31/1961,
9.56,Sydel,Gloves,4/18/1965,
8.19,Fern,Misson,11/25/1964,4/13/1992
10.27,Olivier,Arnowitz,3/6/1971,2/12/1976
9.26,Randie,Blunn,2/7/2010,10/1/1982
9.74,Misti,Smallsman,2/22/1957,3/19/1955
9.35,Roderic,Barbe,4/24/1955,2/23/1997
10.77,Roze,Ciabatteri,5/19/2009,4/12/1999
10.87,Donia,Boulde,3/18/1954,1/23/1974
11.36,Bo,Jeanel,1/6/1951,
10.56,Merrilee,Casse,9/12/1985,
8.91,Kessiah,Duchasteau,10/13/1985,
9.57,Cosmo,Corsar,2/13/1979,
7.82,Richmond,Whittlesee,9/15/2003,2/1/1969
7.09,Daisy,Ehrat,1/21/1957,9/22/1964
10.4,Keen,Fernan,12/27/1981,12/26/1998
6.54,Lonnie,Myers,6/25/1978,11/2/1989
9.52,Caryl,Lufkin,6/25/2002,
11.59,Arie,Lesmonde,2/10/1960,
8.28,Jeff,Kitley,8/26/1980,8/30/1979
13.23,Evanne,Saltwell,8/6/1984,
11.07,Shannah,Kezar,9/17/1992,1/15/2006
10.51,Deeann,Wenden,9/4/1965,
6.9,Kiersten,Galbreath,4/22/1999,12/1/2000
10.74,Riccardo,Gush,10/24/1999,7/24/1977
12.55,Zora,Phipard-Shears,6/12/1977,6/21/1990
8.13,Catharine,Hovee,6/19/1965,11/24/1995
7.12,Cassandry,Kringe,9/2/2007,
11.23,Stefa,Melson,2/27/1977,12/6/1995
11.26,Layton,Wastling,8/4/2007,
8.45,Netta,Fairlamb,9/28/1999,11/2/1959
10.51,Leela,Fierro,12/15/2007,6/11/1970
8.85,Cullen,Goddert.sf,1/6/1979,6/29/1960
8.38,Ingram,Outerbridge,7/6/1984,8/24/1989
6.85,Mikael,Maitland,8/27/1957,8/28/1982
11.36,Petunia,Ulrik,3/8/2004,2/7/2006
7.99,Teri,O'Cassidy,6/26/1966,2/27/1962
7.28,Moreen,Hedling,5/24/1993,3/14/1977
7.45,Marney,Worral,6/1/2000,8/6/1988
8.24,Loretta,Mears,11/10/2009,9/11/1955
12.0,Kayle,McKilroe,8/21/1980,6/30/1989
7.54,Harley,MacGeffen,12/22/1972,1/28/2006
11.54,Shannen,Gaffney,12/27/1972,9/5/2004
7.85,Christie,Farrimond,11/10/1973,12/22/1972
10.85,Ermanno,Huthart,11/13/1971,4/22/1956
8.99,Gui,Veljes,5/13/1954,10/31/1956
9.33,Rebekah,Jacks,11/3/2001,8/17/2007
10.26,Brent,Alanbrooke,9/18/1977,
11.26,Ninon,Boneham,1/16/1963,
5.1,Ruth,Arson,7/7/1981,11/23/2004
10.35,Lynne,Quinnette,12/7/1962,
8.58,Kaela,Lyal,9/11/1976,
11.12,Phip,O'Feeney,8/23/1978,6/4/1967
11.91,Cal,Scoggan,9/13/1994,4/23/1983
9.67,Alyda,Ashfield,9/14/1985,10/23/1980
12.73,Cordi,Arndt,8/4/1950,11/11/1957
8.44,Esme,Prayer,2/28/1995,11/11/1960
7.21,Mora,Boyne,5/29/1995,3/7/1987
6.56,Grove,Livesley,7/24/1962,3/2/1960
5.22,Dido,Kellie,11/23/2001,4/4/1983
7.08,Margeaux,Ege,10/30/2003,3/29/1973
9.67,Elbertina,Leeburne,12/17/1957,
8.14,Lydie,Barton,5/20/1960,5/31/1978
8.17,Queenie,Padginton,6/6/1952,
14.55,Thedrick,Hendrix,5/8/2003,
11.39,Iggie,Hubbuck,11/2/1977,1/29/1984
12.5,Giacomo,Stoddart,10/6/1994,5/15/1970
8.93,Grissel,Roches,9/24/2005,7/28/1991
12.15,Garry,Verne,3/1/1995,6/27/1958
10.97,Shannen,O' Meara,2/4/1973,8/9/1995
9.79,Esra,Cartmell,10/18/1983,7/12/1976
7.19,Theodore,Farnfield,4/11/1956,4/26/1983
9.23,Rania,Apfelmann,2/17/1996,5/11/1994
7.23,Mick,MacAree,7/22/2008,
12.12,Reese,Rabjohns,1/9/1957,12/8/2002
9.16,Thatcher,Cammock,7/5/1954,2/9/1963
9.75,Loralee,Rounsefull,5/1/1963,3/1/2006
7.27,Godiva,Seals,9/30/1950,
8.07,Joanie,Borrow,5/21/1997,11/8/1973
11.73,Rolph,Gisbey,11/24/1953,
10.97,Sandi,Eyers,3/28/1955,3/24/1986
11.05,Padraig,Ribou,7/14/1985,6/20/2000
8.94,Aubrette,Gutowski,1/25/1990,6/30/1994
12.75,Preston,Kendall,3/23/1960,6/16/1972
9.58,Desmond,Foskew,11/15/1971,11/22/2003
9.49,Kristin,Keyhoe,2/17/1988,9/3/1970
13.52,Lusa,Cosbey,3/28/1952,
8.44,Remus,De Michetti,11/13/1998,
6.54,Cherry,Arzu,2/23/1954,
12.34,Noah,Bandy,4/8/1966,12/9/2001
11.68,Rusty,Sephton,1/23/2004,
9.19,Karlik,Lighten,3/18/1974,6/8/1969
8.77,Nanice,Vassie,3/1/1970,1/12/1957
8.57,Rad,Tryme,6/1/1988,7/23/2001
11.16,Trefor,Boshard,8/15/1997,8/6/1953
9.75,Leighton,Reder,3/4/1980,
8.87,Luisa,Androlli,3/24/1979,9/16/1968
11.5,Tessi,Stiffkins,5/18/1965,
12.83,Tybie,Glennard,1/14/1992,6/21/1966
11.07,Rory,Cartmael,6/27/2007,11/21/1995
8.99,Zandra,Dmitriev,4/2/1997,5/30/1996
11.73,Thorpe,Nannoni,12/8/1997,
7.97,Trina,Branni,8/30/1958,
10.99,Silvain,Deppe,8/1/1994,7/4/1967
11.96,Elwyn,Blunsen,12/21/1983,
9.02,Loutitia,Botwood,2/27/1985,8/7/1981
10.34,Dannel,Skypp,9/30/1974,12/29/1989
8.04,Adriano,Leadbeater,4/3/2002,8/5/1971
8.08,Austine,Clues,9/24/1981,1/17/1976
11.07,Parke,Lardez,7/20/1990,6/27/2006
12.33,Ashton,Hinckley,6/26/1991,
11.17,Innis,Hallowes,5/4/1956,3/4/1970
10.8,Joelynn,Lavery,4/21/1957,5/14/1998
8.2,Blinny,Stuchbery,5/30/1987,2/21/1954
10.14,Gun,Wythill,7/17/1952,9/29/1974
8.71,Ruby,Beining,3/29/1957,12/1/1982
11.41,Mahala,Simnett,1/22/2001,4/29/1956
8.39,Travus,Gooble,4/30/1986,12/6/1997
9.72,Inger,Stobo,8/14/1968,6/28/1967
14.56,Benedikta,Storcke,10/10/2008,11/6/1951
8.89,Gonzales,Theze,8/24/1996,6/7/1964
8.04,Darnell,Monteath,3/8/1983,2/6/1980
12.83,Radcliffe,Dengate,7/15/1976,1/14/1977
11.93,Cyril,Cutmere,5/3/1989,5/2/1955
16.3,Drusi,Start,4/14/2003,1/18/2009
9.62,Huberto,Muckart,6/15/1973,
10.96,Byrle,Kyston,1/9/1967,4/5/2006
10.63,Sterling,Hume,3/8/1969,
9.39,Maurie,Haugh,12/28/1968,10/28/1981
8.53,Lorelei,Rosenblath,5/2/1992,
9.23,Oliy,Sink,6/18/1987,5/9/1976
7.34,Tabby,Privost,9/24/1994,6/30/1991
7.62,Teri,Pendleton,8/22/2008,
12.8,Nevile,Huntington,12/16/1962,
9.05,Simmonds,Rivaland,4/10/1959,9/16/1969
9.03,Skipton,Isack,6/16/1990,
12.81,Tyson,Monkton,12/8/2003,
14.44,Forster,Biles,6/5/1965,
8.37,Maurits,Kindleysides,1/30/2008,
4.58,Leisha,Bogie,6/11/1964,1/15/2002
7.65,Robbin,Bodsworth,8/1/1953,12/29/1959
14.65,Annamaria,Drei,1/13/2005,11/23/1958
9.5,Hamilton,Hewson,12/4/1958,1/31/1983
13.5,Bird,Goretti,5/16/1960,
11.89,Davie,Cusworth,6/15/1980,10/7/1991
9.95,Winfred,Kinsley,4/29/2001,10/29/2002
9.47,Lanie,Bletcher,7/8/1962,
8.66,Kali,Bucke,8/14/1982,7/3/1964
10.97,Vincents,Farnhill,9/3/1998,12/13/2001
7.32,Donnajean,Alstead,7/29/1984,9/6/2009
8.92,Aloysia,Kyme,11/1/1992,
9.28,Hartley,Greeves,3/2/2009,9/24/1972
11.4,Morey,Warbey,12/9/2005,8/6/1985
11.83,Cora,Anersen,1/6/2001,
12.48,Jaime,Leebeter,3/20/2005,
10.51,Karita,Veale,9/27/1999,2/25/1959
10.14,Shirlene,Weeks,3/17/1983,
11.26,Beatriz,Georgievski,2/12/1984,1/1/2010
11.42,Gaye,Burgwyn,7/15/1972,1/9/1990
11.4,Davey,Domini,6/25/1985,
9.31,Joell,Kenwin,2/7/1989,1/28/1958
10.75,Rhetta,Lawlings,9/24/1983,
9.34,Standford,Pickerill,11/24/2004,
12.23,Carie,Gland,9/20/1984,
7.6,Cora,Sayburn,5/9/2000,1/24/1990
12.52,Sholom,Feak,12/20/1997,10/20/2005
11.18,Currie,Lippingwell,11/20/1987,9/26/2009
9.15,Auria,McIan,7/5/1960,7/22/1963
8.15,Nester,Matteacci,6/20/1960,
12.01,Walker,Cullon,7/8/1962,
9.61,Linnie,How,9/21/2009,7/6/2004
13.23,Fin,Ferretti,8/13/1964,7/23/1993
7.74,Kathy,Jowsey,9/20/2009,9/8/2000
7.42,Chad,McCowen,6/12/1955,5/10/2007
9.0,Kissie,Valentetti,1/15/2004,12/16/1996
10.35,Lee,McIndoe,11/30/1963,5/6/1980
10.21,Mufi,Ride,9/11/1959,3/4/1976
10.23,Sax,Tuison,7/6/1994,1/31/1998
6.79,Marlin,Matzkaitis,7/18/1975,
7.85,Edouard,Vanezis,5/19/1961,11/15/2003
14.49,Loraine,Bellocht,10/7/2006,9/28/1968
10.64,Margy,Rumsey,7/11/1979,
8.49,Ly,Rowling,9/19/1960,6/26/1978
8.6,Ruthann,Mourbey,4/1/1983,11/13/1967
9.32,Herbie,Delve,9/16/1961,2/25/1976
11.51,Marice,Pullan,3/9/1994,
9.74,Bertine,Grundle,8/5/1956,4/30/1969
12.0,Avictor,Ginity,1/24/2009,
12.27,Gonzales,Spiers,9/12/1975,12/2/1962
9.98,Ramon,Bosdet,12/14/1961,10/7/1951
13.15,Cyrus,Kybert,10/29/1959,
9.52,Ambrosio,Pursglove,10/3/1974,8/21/1951
10.46,Drucie,Smogur,7/26/1999,8/13/1986
9.37,Jule,Dixsee,3/20/1977,
10.15,Neall,Novill,3/11/1953,9/7/1964
10.51,Ferdy,Benkhe,1/3/1968,
11.32,Ignace,Gillicuddy,4/18/1976,
10.95,Wiley,Polden,9/3/1977,
12.54,Dex,Infante,12/26/1979,4/5/1965
9.71,Natala,Ouslem,3/12/2003,4/3/1978
11.04,Kissie,Hearson,8/3/1976,
7.85,Vevay,Fardy,6/1/1959,3/19/1963
12.24,Cammy,Mokes,3/18/1996,
7.98,Vonnie,Steuart,1/12/1975,4/2/1958
9.82,Fredi,Harrinson,9/27/1988,
6.7,Charlena,Fagg,2/14/1955,5/2/1962
12.35,Cherrita,Climance,3/20/1973,
11.72,Truman,Persehouse,6/24/1988,
10.65,Adrien,Sidon,8/19/1987,1/26/1958
10.09,Frederik,Parzizek,1/13/1977,
8.74,Norman,Espina,9/8/1987,1/18/1967
9.29,Catrina,Lound,7/10/1958,
10.95,Perceval,Binnie,8/28/1994,6/14/1966
10.58,Annice,Janjusevic,9/5/1983,11/22/1951
11.09,Willamina,Guitel,11/19/1974,3/1/1998
8.87,Maisie,Grzelczyk,10/30/2006,10/23/1972
8.65,Raina,Rysom,3/8/1956,7/24/1977
13.25,Alyse,Sicely,1/14/1993,
10.54,Sibylle,Penton,4/12/1952,
10.51,Efren,Sigmund,7/28/1999,7/1/1971
10.43,Julee,Olyfat,12/29/1981,10/3/1961
7.23,Jean,Filppetti,1/24/1993,
9.72,Cirstoforo,Koppel,7/25/1963,
14.02,Osgood,Lilburne,9/17/1987,
6.85,Kaja,Simonini,11/18/2002,12/15/1976
14.13,Darlene,Reggiani,9/16/1953,5/10/1997
6.51,Emery,Greaterex,12/25/1959,1/6/1969
8.17,Della,Ditts,10/21/1984,9/21/1973
9.28,Carrie,Swindon,5/11/1953,2/15/1990
11.04,Malory,Hardern,6/20/1962,10/8/1965
8.6,Basile,Woodger,7/27/1967,5/30/1994
12.03,Dunstan,Bott,9/18/1978,
11.71,Dede,Mioni,8/18/1950,
11.46,Kasey,Marvelley,6/8/1985,5/26/2002
10.41,Anetta,Longley,7/30/1972,7/21/1976
8.99,Edvard,Goldston,11/29/1984,2/22/2000
8.24,Tully,Grange,12/18/1999,
20,Donovan,West,1/1/1900,
19,John,Dehan,1/1/1900,
18,Harambe,Harambe,1/1/1900,
17,Anakin,Skywalker,1/1/1900,
